Date,Close,Open,High,Low,Volume
2017-08-18,242.7100067138672,242.89999389648438,244.19000244140625,242.1999969482422,136748000
2017-08-21,242.89999389648438,242.63999938964844,243.1999969482422,241.8300018310547,65469700
2017-08-22,245.44000244140625,243.57000732421875,245.6199951171875,243.5500030517578,63140100
2017-08-23,244.55999755859375,244.3300018310547,245.0500030517578,244.16000366210938,50203800
2017-08-24,243.99000549316406,245.0,245.17999267578125,243.75,50741700
2017-08-25,244.55999755859375,244.89999389648438,245.61000061035156,244.38999938964844,64445900
2017-08-28,244.57000732421875,245.1699981689453,245.1999969482422,244.08999633789062,40565600
2017-08-29,244.85000610351562,243.05999755859375,245.14999389648438,242.92999267578125,51135700
2017-08-30,246.00999450683594,244.8300018310547,246.32000732421875,244.6199951171875,62030800
2017-08-31,247.49000549316406,246.72000122070312,247.77000427246094,246.0500030517578,103803900
2017-09-01,247.83999633789062,247.9199981689453,248.3300018310547,247.6699981689453,62007000
2017-09-05,246.05999755859375,247.25999450683594,247.52000427246094,244.9499969482422,91398800
2017-09-06,246.89999389648438,246.83999633789062,247.27999877929688,246.22999572753906,57916900
2017-09-07,246.8699951171875,247.25,247.27000427246094,246.39999389648438,58034700
2017-09-08,246.5800018310547,246.5399932861328,247.11000061035156,246.3000030517578,63832800
2017-09-11,249.2100067138672,248.0399932861328,249.3000030517578,248.02000427246094,71364800
2017-09-12,250.0500030517578,249.6300048828125,250.08999633789062,249.4199981689453,56896000
2017-09-13,250.1699981689453,249.72000122070312,250.2100067138672,249.58999633789062,59228000
2017-09-14,250.08999633789062,249.8000030517578,250.32000732421875,249.60000610351562,95446300
2017-09-15,249.19000244140625,248.69000244140625,249.2899932861328,248.57000732421875,95432400
2017-09-18,249.72000122070312,249.61000061035156,250.1199951171875,249.27999877929688,46235200
2017-09-19,249.97000122070312,250.0,250.07000732421875,249.60000610351562,47108100
2017-09-20,250.05999755859375,250.07000732421875,250.19000244140625,248.9199981689453,59574100
2017-09-21,249.38999938964844,249.8800048828125,249.97999572753906,249.19000244140625,48211400
2017-09-22,249.44000244140625,249.0500030517578,249.6300048828125,249.02000427246094,51214000
2017-09-25,248.92999267578125,249.14999389648438,249.5500030517578,248.0800018310547,57064400
2017-09-26,249.0800018310547,249.4199981689453,249.6999969482422,248.80999755859375,54082000
2017-09-27,250.0500030517578,249.8800048828125,250.49000549316406,248.8699951171875,81001400
2017-09-28,250.35000610351562,249.72999572753906,250.44000244140625,249.6300048828125,44778800
2017-09-29,251.22999572753906,250.33999633789062,251.32000732421875,250.1300048828125,85578000
2017-10-02,252.32000732421875,251.49000549316406,252.32000732421875,251.2899932861328,59023000
2017-10-03,252.86000061035156,252.32000732421875,252.88999938964844,252.22999572753906,66810200
2017-10-04,253.16000366210938,252.69000244140625,253.44000244140625,252.55999755859375,55953600
2017-10-05,254.66000366210938,253.5399932861328,254.67999267578125,253.1999969482422,63522800
2017-10-06,254.3699951171875,254.14999389648438,254.6999969482422,253.85000610351562,80646000
2017-10-09,253.9499969482422,254.6300048828125,254.6999969482422,253.64999389648438,35803100
2017-10-10,254.6199951171875,254.60000610351562,255.0500030517578,253.97999572753906,43057400
2017-10-11,255.02000427246094,254.50999450683594,255.02000427246094,254.32000732421875,47674300
2017-10-12,254.63999938964844,254.66000366210938,255.05999755859375,254.3699951171875,47065100
2017-10-13,254.9499969482422,255.13999938964844,255.27000427246094,254.63999938964844,54800400
2017-10-16,255.2899932861328,255.2100067138672,255.50999450683594,254.82000732421875,38221700
2017-10-17,255.47000122070312,255.22999572753906,255.52000427246094,254.97999572753906,31561000
2017-10-18,255.72000122070312,255.89999389648438,255.9499969482422,255.5,40888300
2017-10-19,255.7899932861328,254.8300018310547,255.8300018310547,254.35000610351562,61903800
2017-10-20,257.1099853515625,256.70001220703125,257.1400146484375,255.77000427246094,89176400
2017-10-23,256.1099853515625,257.4800109863281,257.510009765625,256.0199890136719,63915300
2017-10-24,256.55999755859375,256.6000061035156,256.8299865722656,256.1499938964844,66935900
2017-10-25,255.2899932861328,256.17999267578125,256.30999755859375,254.0,103715300
2017-10-26,255.6199951171875,255.99000549316406,256.29998779296875,255.47999572753906,69798000
2017-10-27,257.7099914550781,256.4700012207031,257.8900146484375,255.6300048828125,85562500
2017-10-30,256.75,256.4700012207031,257.6000061035156,256.4100036621094,54285700
2017-10-31,257.1499938964844,257.17999267578125,257.44000244140625,256.80999755859375,60304800
2017-11-01,257.489990234375,258.0400085449219,258.42999267578125,257.07000732421875,54202700
2017-11-02,257.5899963378906,257.4100036621094,257.75,256.19000244140625,56449500
2017-11-03,258.45001220703125,257.7699890136719,258.5,257.29998779296875,59589700
2017-11-06,258.8500061035156,258.29998779296875,259.0,258.2200012207031,49652600
2017-11-07,258.6700134277344,258.9700012207031,259.3500061035156,258.0899963378906,57502200
2017-11-08,259.1099853515625,258.4700012207031,259.2200012207031,258.1499938964844,50469600
2017-11-09,258.1700134277344,257.7300109863281,258.3900146484375,256.3599853515625,95085500
2017-11-10,258.0899963378906,257.7300109863281,258.2900085449219,257.3699951171875,59984700
2017-11-13,258.3299865722656,257.30999755859375,258.5899963378906,257.2699890136719,50228600
2017-11-14,257.7300109863281,257.4100036621094,257.8500061035156,256.5199890136719,61315200
2017-11-15,256.44000244140625,256.6199951171875,257.2200012207031,255.6300048828125,80811500
2017-11-16,258.6199951171875,257.5199890136719,259.0400085449219,257.4700012207031,67777000
2017-11-17,257.8599853515625,258.2200012207031,258.5899963378906,257.7699890136719,75756800
2017-11-20,258.29998779296875,258.1400146484375,258.5199890136719,257.8599853515625,48075500
2017-11-21,259.989990234375,259.17999267578125,260.20001220703125,258.260009765625,69176800
2017-11-22,259.760009765625,260.0,260.1499938964844,259.57000732421875,45033400
2017-11-24,260.3599853515625,260.32000732421875,260.4800109863281,260.1600036621094,27856500
2017-11-27,260.2300109863281,260.4100036621094,260.75,260.0,52274900
2017-11-28,262.8699951171875,260.760009765625,262.8999938964844,260.6499938964844,98971700
2017-11-29,262.7099914550781,263.0199890136719,263.6300048828125,262.20001220703125,77512100
2017-11-30,265.010009765625,263.760009765625,266.04998779296875,263.6700134277344,127894400
2017-12-01,264.4599914550781,264.760009765625,265.30999755859375,260.760009765625,164390900
2017-12-04,264.1400146484375,266.30999755859375,266.79998779296875,264.0799865722656,94040600
2017-12-05,263.19000244140625,263.19000244140625,265.1499938964844,263.0400085449219,77994500
2017-12-06,263.239990234375,263.29998779296875,263.7300109863281,262.7099914550781,75898600
2017-12-07,264.07000732421875,264.07000732421875,264.42999267578125,262.94000244140625,77218600
2017-12-08,265.510009765625,265.1600036621094,265.5199890136719,264.0299987792969,76563900
2017-12-11,266.30999755859375,266.30999755859375,266.3800048828125,265.4800109863281,83077500
2017-12-12,266.7799987792969,267.2099914550781,267.32000732421875,266.3500061035156,85195800
2017-12-13,266.75,267.05999755859375,267.55999755859375,266.6499938964844,102905400
2017-12-14,265.6600036621094,267.0899963378906,267.2200012207031,265.6000061035156,100666700
2017-12-15,266.510009765625,265.45001220703125,267.0400085449219,265.3900146484375,144610300
2017-12-18,268.20001220703125,268.1000061035156,268.6000061035156,267.9800109863281,83653600
2017-12-19,267.1700134277344,268.4800109863281,268.5299987792969,267.0899963378906,82382900
2017-12-20,267.0299987792969,268.2699890136719,268.3299865722656,266.69000244140625,76751500
2017-12-21,267.5799865722656,267.739990234375,268.3900146484375,267.29998779296875,67032300
2017-12-22,267.510009765625,267.6000061035156,267.6400146484375,266.8999938964844,78720900
2017-12-26,267.19000244140625,267.04998779296875,267.44000244140625,266.8900146484375,45244400
2017-12-27,267.32000732421875,267.3800048828125,267.7300109863281,267.010009765625,57751000
2017-12-28,267.8699951171875,267.8900146484375,267.9200134277344,267.45001220703125,45116100
2017-12-29,266.8599853515625,268.5299987792969,268.54998779296875,266.6400146484375,96007400
2018-01-02,268.7699890136719,267.8399963378906,268.80999755859375,267.3999938964844,86655700
2018-01-03,270.4700012207031,268.9599914550781,270.6400146484375,268.9599914550781,90070400
2018-01-04,271.6099853515625,271.20001220703125,272.1600036621094,270.5400085449219,80636400
2018-01-05,273.4200134277344,272.510009765625,273.55999755859375,271.95001220703125,83524000
2018-01-08,273.9200134277344,273.30999755859375,274.1000061035156,272.9800109863281,57319200
2018-01-09,274.5400085449219,274.3999938964844,275.25,274.0799865722656,57254000
2018-01-10,274.1199951171875,273.67999267578125,274.4200134277344,272.9200134277344,69574300
2018-01-11,276.1199951171875,274.75,276.1199951171875,274.55999755859375,62361500
2018-01-12,277.9200134277344,276.4200134277344,278.1099853515625,276.0799865722656,90816100
2018-01-16,276.9700012207031,279.3500061035156,280.0899963378906,276.17999267578125,106555100
2018-01-17,279.6099853515625,278.0299987792969,280.04998779296875,276.9700012207031,113258800
2018-01-18,279.1400146484375,279.4800109863281,279.9599914550781,278.5799865722656,100728000
2018-01-19,280.4100036621094,279.79998779296875,280.4100036621094,279.1400146484375,140920100
2018-01-22,282.69000244140625,280.1700134277344,282.69000244140625,280.1099853515625,91322400
2018-01-23,283.2900085449219,282.739990234375,283.6199951171875,282.3699951171875,97084700
2018-01-24,283.17999267578125,284.0199890136719,284.70001220703125,281.8399963378906,134816100
2018-01-25,283.29998779296875,284.1600036621094,284.2699890136719,282.3999938964844,84587300
2018-01-26,286.5799865722656,284.25,286.6300048828125,283.9599914550781,107743100
2018-01-29,284.67999267578125,285.92999267578125,286.42999267578125,284.5,90118300
2018-01-30,281.760009765625,282.6000061035156,284.739990234375,281.2200012207031,131796400
2018-01-31,281.8999938964844,282.7300109863281,283.29998779296875,280.67999267578125,108364800
2018-02-01,281.5799865722656,281.07000732421875,283.05999755859375,280.67999267578125,90102500
2018-02-02,275.45001220703125,280.0799865722656,280.2300109863281,275.4100036621094,173174800
2018-02-05,263.92999267578125,273.45001220703125,275.8500061035156,263.30999755859375,294681800
2018-02-06,269.1300048828125,259.94000244140625,269.70001220703125,258.70001220703125,355026800
2018-02-07,267.6700134277344,268.5,272.3599853515625,267.5799865722656,167376100
2018-02-08,257.6300048828125,268.010009765625,268.1700134277344,257.5899963378906,246449500
2018-02-09,261.5,260.79998779296875,263.6099853515625,252.9199981689453,283565300
2018-02-12,265.3399963378906,263.8299865722656,267.010009765625,261.6600036621094,143736000
2018-02-13,266.0,263.9700012207031,266.6199951171875,263.30999755859375,81223600
2018-02-14,269.5899963378906,264.30999755859375,270.0,264.29998779296875,120735700
2018-02-15,273.0299987792969,271.57000732421875,273.0400085449219,268.7699890136719,111200300
2018-02-16,273.1099853515625,272.32000732421875,275.32000732421875,272.2699890136719,160420100
2018-02-20,271.3999938964844,272.0299987792969,273.6700134277344,270.5,86369700
2018-02-21,270.04998779296875,271.8999938964844,274.7200012207031,269.94000244140625,98883700
2018-02-22,270.3999938964844,271.1000061035156,273.04998779296875,269.6400146484375,110511300
2018-02-23,274.7099914550781,271.7900085449219,274.7099914550781,271.25,92766400
2018-02-26,277.8999938964844,275.92999267578125,278.010009765625,275.260009765625,86491400
2018-02-27,274.42999267578125,278.1099853515625,278.9200134277344,274.3599853515625,99099200
2018-02-28,271.6499938964844,275.67999267578125,276.19000244140625,271.2900085449219,121907800
2018-03-01,267.70001220703125,271.4100036621094,273.1700134277344,266.0,176855100
2018-03-02,269.0799865722656,265.79998779296875,269.7200012207031,264.82000732421875,139083200
2018-03-05,272.19000244140625,267.7300109863281,272.8900146484375,267.6099853515625,97307400
2018-03-06,272.8800048828125,273.29998779296875,273.3900146484375,271.17999267578125,79213200
2018-03-07,272.7799987792969,270.4200134277344,273.17999267578125,270.20001220703125,87063500
2018-03-08,274.1000061035156,273.54998779296875,274.239990234375,272.4200134277344,66901200
2018-03-09,278.8699951171875,275.70001220703125,278.8699951171875,275.3399963378906,113625300
2018-03-12,278.5199890136719,279.20001220703125,279.9100036621094,278.0799865722656,71924800
2018-03-13,276.7200012207031,279.8399963378906,280.4100036621094,276.0299987792969,91968900
2018-03-14,275.29998779296875,277.80999755859375,278.0199890136719,274.6700134277344,105895100
2018-03-15,275.0,275.8800048828125,276.6099853515625,274.42999267578125,83433000
2018-03-16,274.20001220703125,274.5,275.3900146484375,274.1400146484375,100343700
2018-03-19,270.489990234375,273.3500061035156,274.3999938964844,268.6199951171875,109208400
2018-03-20,270.95001220703125,270.94000244140625,271.6700134277344,270.17999267578125,59757300
2018-03-21,270.42999267578125,270.8999938964844,273.2699890136719,270.19000244140625,78709600
2018-03-22,263.6700134277344,267.9100036621094,268.8699951171875,263.3599853515625,148785900
2018-03-23,258.04998779296875,264.1700134277344,264.5400085449219,257.8299865722656,183534800
2018-03-26,265.1099853515625,262.1300048828125,265.42999267578125,259.4100036621094,141956100
2018-03-27,260.6000061035156,266.1700134277344,266.7699890136719,258.8399963378906,129941400
2018-03-28,259.8299865722656,260.75,262.6400146484375,258.5799865722656,146452300
2018-03-29,263.1499938964844,261.1199951171875,265.260009765625,259.8399963378906,111601600
2018-04-02,257.4700012207031,262.54998779296875,263.1300048828125,254.6699981689453,186286300
2018-04-03,260.7699890136719,258.8699951171875,261.30999755859375,256.8399963378906,119956900
2018-04-04,263.55999755859375,256.75,264.3599853515625,256.6000061035156,123715300
2018-04-05,265.6400146484375,265.54998779296875,266.6400146484375,264.32000732421875,82652600
2018-04-06,259.7200012207031,263.4200134277344,265.1099853515625,258.0,179521200
2018-04-09,261.0,261.3699951171875,264.8399963378906,259.94000244140625,105442900
2018-04-10,265.1499938964844,264.2699890136719,266.0400085449219,262.9800109863281,103529000
2018-04-11,263.760009765625,263.4700012207031,265.6400146484375,263.3900146484375,91140200
2018-04-12,265.92999267578125,265.260009765625,267.0,265.05999755859375,68890500
2018-04-13,265.1499938964844,267.4100036621094,267.5400085449219,264.010009765625,85079200
2018-04-16,267.3299865722656,267.0,268.20001220703125,266.07000732421875,63405300
2018-04-17,270.19000244140625,269.3299865722656,270.8699951171875,268.75,64682000
2018-04-18,270.3900146484375,270.69000244140625,271.29998779296875,269.8699951171875,57303900
2018-04-19,268.8900146484375,269.6499938964844,269.8800048828125,267.7200012207031,77655900
2018-04-20,266.6099853515625,268.80999755859375,269.05999755859375,265.6099853515625,99953100
2018-04-23,266.57000732421875,267.260009765625,267.8900146484375,265.3500061035156,65558000
2018-04-24,262.9800109863281,267.7300109863281,267.9800109863281,261.2799987792969,112885500
2018-04-25,263.6300048828125,262.9100036621094,264.1300048828125,260.8500061035156,103840900
2018-04-26,266.30999755859375,264.7900085449219,267.25,264.2900085449219,67731900
2018-04-27,266.55999755859375,267.0,267.3399963378906,265.5,57053600
2018-04-30,264.510009765625,267.260009765625,267.8900146484375,264.42999267578125,82182300
2018-05-01,264.9800109863281,263.8699951171875,265.1000061035156,262.1099853515625,74203400
2018-05-02,263.20001220703125,264.760009765625,265.67999267578125,262.760009765625,86368900
2018-05-03,262.6199951171875,262.260009765625,263.3599853515625,259.04998779296875,136311500
2018-05-04,266.0199890136719,261.5199890136719,266.7900085449219,261.1499938964844,91222100
2018-05-07,266.9200134277344,266.8900146484375,268.0199890136719,266.1099853515625,55304900
2018-05-08,266.9200134277344,266.5,267.3299865722656,265.1499938964844,67499200
2018-05-09,269.5,267.67999267578125,269.8699951171875,267.0899963378906,59666100
2018-05-10,272.0199890136719,270.3399963378906,272.3900146484375,270.2200012207031,72063900
2018-05-11,272.8500061035156,272.1600036621094,273.1499938964844,271.5799865722656,59871500
2018-05-14,272.9800109863281,273.3399963378906,274.0799865722656,272.3599853515625,54790600
2018-05-15,271.1000061035156,271.5899963378906,271.6099853515625,270.0299987792969,87036100
2018-05-16,272.239990234375,271.1400146484375,272.760009765625,271.1099853515625,53942600
2018-05-17,272.010009765625,271.94000244140625,273.2300109863281,271.1300048828125,56536400
2018-05-18,271.3299865722656,271.6199951171875,272.0299987792969,270.92999267578125,64368000
2018-05-21,273.3699951171875,273.010009765625,273.9800109863281,272.57000732421875,58025900
2018-05-22,272.6099853515625,273.9599914550781,274.25,272.239990234375,52966400
2018-05-23,273.3599853515625,271.1700134277344,273.3900146484375,270.989990234375,64694200
2018-05-24,272.79998779296875,272.9100036621094,273.2200012207031,270.7799987792969,76043800
2018-05-25,272.1499938964844,272.1499938964844,272.8599853515625,271.5799865722656,56374800
2018-05-29,269.0199890136719,270.30999755859375,271.1700134277344,267.760009765625,115908600
2018-05-30,272.6099853515625,270.5,273.1099853515625,270.4200134277344,69678400
2018-05-31,270.94000244140625,272.1499938964844,272.489990234375,270.260009765625,93519900
2018-06-01,273.6000061035156,272.4100036621094,273.94000244140625,272.3299865722656,71258400
2018-06-04,274.8999938964844,274.5299987792969,275.19000244140625,274.260009765625,45385200
2018-06-05,275.1000061035156,275.04998779296875,275.5299987792969,274.17999267578125,51135000
2018-06-06,277.3999938964844,275.7900085449219,277.5199890136719,275.0899963378906,62732200
2018-06-07,277.3699951171875,277.95001220703125,278.2799987792969,276.3399963378906,72969400
2018-06-08,278.19000244140625,276.8500061035156,278.25,276.6600036621094,72139700
2018-06-11,278.55999755859375,278.44000244140625,279.3699951171875,278.30999755859375,58892500
2018-06-12,278.9200134277344,279.0299987792969,279.3299865722656,278.19000244140625,72329000
2018-06-13,278.0299987792969,279.19000244140625,279.4800109863281,277.79998779296875,79070600
2018-06-14,278.7300109863281,279.010009765625,279.3299865722656,278.05999755859375,77097600
2018-06-15,277.1300048828125,276.6000061035156,277.510009765625,275.3500061035156,120041600
2018-06-18,276.55999755859375,275.489990234375,276.70001220703125,274.95001220703125,52917600
2018-06-19,275.5,274.0,275.75,273.5299987792969,97531500
2018-06-20,275.9700012207031,276.2699890136719,276.7200012207031,275.5899963378906,53785500
2018-06-21,274.239990234375,275.9599914550781,275.9800109863281,273.67999267578125,71061400
2018-06-22,274.739990234375,275.6600036621094,275.7900085449219,274.489990234375,54898500
2018-06-25,271.0,273.44000244140625,273.6199951171875,269.1000061035156,137854200
2018-06-26,271.6000061035156,271.6400146484375,272.55999755859375,270.7900085449219,68547400
2018-06-27,269.3500061035156,272.260009765625,273.8699951171875,269.17999267578125,105110700
2018-06-28,270.8900146484375,269.2900085449219,271.75,268.489990234375,76650500
2018-06-29,271.2799987792969,272.1199951171875,273.6600036621094,271.1499938964844,97592500
2018-07-02,271.8599853515625,269.510009765625,272.0400085449219,269.239990234375,63554800
2018-07-03,270.8999938964844,272.8699951171875,272.9800109863281,270.4200134277344,42187100
2018-07-05,273.1099853515625,272.1700134277344,273.17999267578125,270.9599914550781,56925900
2018-07-06,275.4200134277344,273.1400146484375,275.8399963378906,272.7099914550781,66493700
2018-07-09,277.8999938964844,276.54998779296875,277.9599914550781,276.5,50550400
2018-07-10,278.8999938964844,278.4100036621094,279.010009765625,278.0799865722656,51966800
2018-07-11,276.8599853515625,277.1499938964844,278.0400085449219,276.5199890136719,77054700
2018-07-12,279.3699951171875,278.2799987792969,279.42999267578125,277.6000061035156,60124700
2018-07-13,279.5899963378906,279.1700134277344,279.92999267578125,278.6600036621094,48216000
2018-07-16,279.3399963378906,279.6400146484375,279.79998779296875,278.8399963378906,48201000
2018-07-17,280.4700012207031,278.4700012207031,280.9100036621094,278.4100036621094,52315500
2018-07-18,281.05999755859375,280.55999755859375,281.17999267578125,280.05999755859375,44593500
2018-07-19,280.0,280.30999755859375,280.739990234375,279.4599914550781,61412100
2018-07-20,279.67999267578125,279.7699890136719,280.4800109863281,279.5,82337700
2018-07-23,280.20001220703125,279.45001220703125,280.42999267578125,279.05999755859375,47047600
2018-07-24,281.6099853515625,281.7900085449219,282.55999755859375,280.6300048828125,68026900
2018-07-25,284.010009765625,281.3299865722656,284.3699951171875,281.2799987792969,78882900
2018-07-26,283.3399963378906,283.20001220703125,284.1099853515625,283.0899963378906,57919500
2018-07-27,281.4200134277344,283.7099914550781,283.82000732421875,280.3800048828125,76768700
2018-07-30,279.95001220703125,281.510009765625,281.69000244140625,279.3599853515625,63742500
2018-07-31,281.3299865722656,280.80999755859375,282.0199890136719,280.3800048828125,68570500
2018-08-01,280.8599853515625,281.55999755859375,282.1300048828125,280.1300048828125,53853300
2018-08-02,282.3900146484375,279.3900146484375,282.5799865722656,279.1600036621094,63426400
2018-08-03,283.6000061035156,282.5299987792969,283.6600036621094,282.3299865722656,53935400
2018-08-06,284.6400146484375,283.6400146484375,284.989990234375,283.20001220703125,39400900
2018-08-07,285.5799865722656,285.3900146484375,286.010009765625,285.239990234375,43196600
2018-08-08,285.4599914550781,285.3900146484375,285.9100036621094,284.94000244140625,42114600
2018-08-09,285.07000732421875,285.5299987792969,285.9700012207031,284.9200134277344,35717000
2018-08-10,283.1600036621094,283.45001220703125,284.05999755859375,282.3599853515625,77076000
2018-08-13,282.1000061035156,283.4700012207031,284.1600036621094,281.7699890136719,65732900
2018-08-14,283.8999938964844,282.9200134277344,284.1700134277344,282.4800109863281,43842000
2018-08-15,281.7799987792969,282.3800048828125,282.5400085449219,280.1600036621094,102925400
2018-08-16,284.05999755859375,283.3999938964844,285.0400085449219,283.3599853515625,69967900
2018-08-17,285.05999755859375,283.8299865722656,285.55999755859375,283.3699951171875,65618500
2018-08-20,285.6700134277344,285.57000732421875,285.9700012207031,285.05999755859375,39807500
2018-08-21,286.3399963378906,286.25,287.30999755859375,285.7099914550781,67272000
2018-08-22,286.1700134277344,285.8800048828125,286.760009765625,285.5799865722656,44993300
2018-08-23,285.7900085449219,285.9700012207031,286.94000244140625,285.42999267578125,49204900
2018-08-24,287.510009765625,286.44000244140625,287.6700134277344,286.3800048828125,57487400
2018-08-27,289.7799987792969,288.8599853515625,289.8999938964844,288.67999267578125,57072400
2018-08-28,289.9200134277344,290.29998779296875,290.4200134277344,289.3999938964844,46943500
2018-08-29,291.4800109863281,290.1600036621094,291.739990234375,289.8900146484375,61485500
2018-08-30,290.29998779296875,290.94000244140625,291.3599853515625,289.6300048828125,61229500
2018-08-31,290.30999755859375,289.8399963378906,290.80999755859375,289.2900085449219,66140800
2018-09-04,289.80999755859375,289.8399963378906,290.2099914550781,288.67999267578125,57594400
2018-09-05,289.0299987792969,289.4100036621094,289.6400146484375,287.8900146484375,72452400
2018-09-06,288.1600036621094,289.1499938964844,289.489990234375,287.0,65909900
2018-09-07,287.6000061035156,286.9800109863281,288.70001220703125,286.7099914550781,73524800
2018-09-10,288.1000061035156,288.739990234375,289.0400085449219,287.8800048828125,50210900
2018-09-11,289.04998779296875,287.3699951171875,289.54998779296875,286.9800109863281,50530500
2018-09-12,289.1199951171875,289.05999755859375,289.79998779296875,288.2300109863281,59810800
2018-09-13,290.8299865722656,290.32000732421875,291.0400085449219,290.0,51034200
2018-09-14,290.8800048828125,291.05999755859375,291.2699890136719,290.0,55079900
2018-09-17,289.3399963378906,290.82000732421875,290.8599853515625,289.0299987792969,68244000
2018-09-18,290.9100036621094,289.5799865722656,291.5799865722656,289.54998779296875,61930400
2018-09-19,291.2200012207031,290.9700012207031,291.69000244140625,290.8299865722656,49080600
2018-09-20,293.5799865722656,292.6400146484375,293.94000244140625,291.239990234375,100360600
2018-09-21,291.989990234375,293.0899963378906,293.2200012207031,291.80999755859375,105479700
2018-09-24,291.0199890136719,291.3399963378906,291.5,290.3699951171875,53409600
2018-09-25,290.75,291.5299987792969,291.6499938964844,290.4800109863281,44370000
2018-09-26,289.8800048828125,290.9100036621094,292.239990234375,289.4100036621094,79739700
2018-09-27,290.69000244140625,290.4100036621094,291.9100036621094,290.1000061035156,59249500
2018-09-28,290.7200012207031,289.989990234375,291.2799987792969,289.95001220703125,70091400
2018-10-01,291.7300109863281,292.1099853515625,292.92999267578125,290.9800109863281,62078900
2018-10-02,291.55999755859375,291.55999755859375,292.3599853515625,291.1400146484375,47258200
2018-10-03,291.7200012207031,292.739990234375,293.2099914550781,291.32000732421875,64694600
2018-10-04,289.44000244140625,291.17999267578125,291.239990234375,287.6600036621094,111545900
2018-10-05,287.82000732421875,289.69000244140625,290.2699890136719,286.2200012207031,105951700
2018-10-08,287.82000732421875,287.04998779296875,288.2200012207031,285.5,87742200
2018-10-09,287.3999938964844,287.3900146484375,288.8599853515625,286.7699890136719,74339000
2018-10-10,278.29998779296875,286.8299865722656,286.9100036621094,277.8800048828125,214731000
2018-10-11,272.1700134277344,277.0799865722656,278.8999938964844,270.3599853515625,274840500
2018-10-12,275.95001220703125,276.7699890136719,277.0899963378906,272.3699951171875,183186500
2018-10-15,274.3999938964844,275.54998779296875,277.0400085449219,274.29998779296875,102263700
2018-10-16,280.3999938964844,276.6000061035156,280.82000732421875,276.07000732421875,118255800
2018-10-17,280.45001220703125,280.44000244140625,281.1499938964844,277.55999755859375,110626000
2018-10-18,276.3999938964844,279.3999938964844,280.07000732421875,274.9700012207031,134557500
2018-10-19,276.25,277.1300048828125,279.29998779296875,275.4700012207031,139901600
2018-10-22,275.010009765625,277.0,277.3599853515625,274.4100036621094,82415800
2018-10-23,273.6099853515625,270.95001220703125,274.8699951171875,268.6099853515625,146352700
2018-10-24,265.32000732421875,273.3299865722656,273.760009765625,264.70001220703125,177806700
2018-10-25,270.0799865722656,267.3800048828125,271.80999755859375,266.2300109863281,138061500
2018-10-26,265.3299865722656,265.9200134277344,271.0,262.2900085449219,201574600
2018-10-29,263.8599853515625,268.79998779296875,270.25,259.8500061035156,160749100
2018-10-30,267.7699890136719,263.6700134277344,268.1199951171875,263.1199951171875,157116000
2018-10-31,270.6300048828125,270.6499938964844,273.2300109863281,270.1199951171875,128296300
2018-11-01,273.510009765625,271.6000061035156,273.7300109863281,270.3800048828125,99495000
2018-11-02,271.8900146484375,274.75,275.2300109863281,269.5899963378906,122634100
2018-11-05,273.3900146484375,272.44000244140625,274.010009765625,271.3500061035156,65622500
2018-11-06,275.1199951171875,273.32000732421875,275.29998779296875,273.25,60085900
2018-11-07,281.010009765625,277.55999755859375,281.1000061035156,277.0799865722656,102752100
2018-11-08,280.5,280.1099853515625,281.2200012207031,279.2200012207031,65584900
2018-11-09,277.760009765625,279.0299987792969,279.239990234375,276.17999267578125,98812600
2018-11-12,272.57000732421875,277.19000244140625,277.4599914550781,271.989990234375,99673600
2018-11-13,272.05999755859375,273.0899963378906,275.3299865722656,271.25,98176600
2018-11-14,270.20001220703125,274.1600036621094,274.6099853515625,268.45001220703125,125335900
2018-11-15,273.0199890136719,268.7799987792969,273.5400085449219,267.010009765625,135101400
2018-11-16,273.7300109863281,271.7900085449219,274.75,271.2099914550781,126668000
2018-11-19,269.1000061035156,273.04998779296875,273.3800048828125,268.07000732421875,103061700
2018-11-20,264.1199951171875,265.3599853515625,267.0,263.1499938964844,136021300
2018-11-21,265.0199890136719,265.8599853515625,267.1499938964844,265.010009765625,75563700
2018-11-23,263.25,263.17999267578125,264.82000732421875,263.07000732421875,42807900
2018-11-26,267.5,265.7799987792969,267.75,265.3399963378906,79981400
2018-11-27,268.3999938964844,266.3399963378906,268.3999938964844,265.6600036621094,75502400
2018-11-28,274.5799865722656,269.6000061035156,274.5799865722656,268.3299865722656,127629600
2018-11-29,273.9800109863281,273.7099914550781,275.54998779296875,272.42999267578125,82346400
2018-11-30,275.6499938964844,273.80999755859375,276.2799987792969,273.45001220703125,98204200
2018-12-03,279.29998779296875,280.2799987792969,280.3999938964844,277.510009765625,103176300
2018-12-04,270.25,278.3699951171875,278.8500061035156,269.8999938964844,177986000
2018-12-06,269.8399963378906,265.9200134277344,269.9700012207031,262.44000244140625,204185400
2018-12-07,263.57000732421875,269.4599914550781,271.2200012207031,262.6300048828125,161018900
2018-12-10,264.07000732421875,263.3699951171875,265.1600036621094,258.6199951171875,151445900
2018-12-11,264.1300048828125,267.6600036621094,267.8699951171875,262.4800109863281,121504400
2018-12-12,265.4599914550781,267.4700012207031,269.0,265.3699951171875,97976700
2018-12-13,265.3699951171875,266.5199890136719,267.489990234375,264.1199951171875,96662700
